"x","y"
0.278664454387287,-0.375343689217664
0.619384273216722,-0.543028470593163
0.154315952224729,0.29708773220495
1.77852163276173,1.10094542759464
1.25862069663258,0.582298410033888
1.39919911142873,0.810997123103813
1.12100683285629,2.01985621060972
0.659324985774807,1.24969336707452
-1.08256486685556,0.39033146880111
0.474185177167157,-1.06377580093884
-0.698740413132632,1.13948691852174
-1.09531287911641,-0.412913759426908
-0.559348311932131,-1.01728950990723
-0.548386292073159,-1.1568250071747
-1.24481773525319,-0.0942676402295081
-0.458168800684432,-0.167103483298265
0.568053649517505,-2.05712527694873
-0.730781073125856,-1.45986974359823
-1.1885971378309,-1.41609866390574
-0.794338063314598,0.358310749148516
0.290779167872563,-0.436055981965927
1.08236678646382,0.381221374312371
1.40612044044997,0.208193271798048
0.133223816833093,1.61292370984264
0.140450442324534,0.402814072194162
-0.564965303243724,0.170353621161875
-0.0709105488200328,1.92922091600512
0.486023503372487,-0.447114374176147
-0.385375659991495,0.789376449632026
-1.43383286165127,1.24639802571802
-0.932775612901012,-0.583870471019991
-0.152369562830439,-0.879672190180036
0.0806373568474186,-1.42825727507885
-1.29505318595272,-0.273789265018802
0.964076209653817,0.120434191168597
0.414911119798702,0.448181752347521
0.43838768822599,0.727959770805298
0.979032370744479,-0.114133397582656
-1.09519279903508,-0.689617697686915
0.293327569561156,0.440874738399428
0.150958427473273,1.93682869386937
1.37423765949315,-0.351880334103677
1.9195045884487,3.16620705744555
0.591204555609335,0.238869981015188
1.33281941417805,0.0179650928484452
1.47086965378053,0.233872541616747
-0.3260231033154,-0.429027903158911
-0.668814054444337,-0.27703352280942
0.529030038233949,-0.048876244012223
1.65901664204494,1.34540460783936
-0.54349050542388,3.00995569448813
-0.9253910379162,2.18900060293568
0.817735278900049,1.66184279455913
-0.731429622299938,-0.369346016178224
0.308921786580769,0.0760165306998286
1.5396413610511,2.9338717837103
-0.350040758499535,1.3560978297777
0.342510211102374,0.506973884272788
0.515900117929301,1.98726060785632
1.50936028921037,0.91044576618318
1.4535284371662,0.0602785415102658
2.12596792397868,0.243812660029728
1.66077395516078,0.77107365855995
1.55384859976867,3.04090908954843
0.458094990082719,1.61488607757309
-0.308767850845349,1.4022429211665
-0.823851236138989,0.498072575252982
-0.512813201550262,0.479462195110155
-0.177357371986481,-0.708107560897147
0.935545280044713,-1.62165789657204
-0.00172085506538355,-1.59942134611293
-2.02876366230927,0.209306052749497
-1.43325115060403,-1.21365323815584
-1.69645778148038,-1.23306174065354
-1.99007026933882,-1.09854929635938
-1.37265105449796,-1.5453917430381
-1.34940498604411,-1.9253932433594
-1.21381307080073,-0.5643298586504
-1.80646087736003,-1.29684642839912
0.0316811378787527,-2.43193541692122
0.330794627543334,-0.995348619849927
1.52611070775595,-1.53684920352238
1.45666970561305,-1.58518178030639
1.75619730991821,0.691061144234737
2.53123607546438,2.41625529633524
2.68337265010969,2.1451559035155
2.26181234729556,1.96275474558742
1.18515881457406,2.80695371585999
-0.699104408217477,2.18877693032925
-0.941915277601807,0.160158070243278
-2.90721881479483,0.0748356733780668
-2.90728190391596,-0.182900087935635
-0.737933371545101,-2.4208831677026
-0.144805445065981,-0.465280001310049
2.03044540716486,-2.57719819626528
0.699803440790273,1.20166199536056
0.0682172645731304,-1.20895013897548
0.954580893893746,0.115883202328393
0.964703275649781,1.49848486583079
-0.0176747584592859,0.859489396514728
1.03194650245305,-0.702108269047109
1.47707210547974,1.37284655272742
-0.0675570837607538,-0.131460145911476
0.226243422119086,-1.90367787000785
0.750067604010452,0.439557675175763
2.19161610141922,-0.497629441875232
1.12394194145463,-0.345377061045593
1.44501393749623,1.98711099326572
2.37741941138183,1.67398265704829
-0.39766458691381,1.9143494556026
-0.245434146915895,-0.504831540547553
-1.18605605662394,-1.62206258986745
-0.0667647585832026,-2.03868308805047
-0.268267705944817,-0.903157902596106
0.0609462981494498,-1.47546574933675
1.81609428466223,0.16900735304367
0.164031917500736,0.23688597905152
-1.67308195605705,0.0526364847622205
0.00222738904477948,-0.392630011814455
-0.438786121870578,-0.181489418445147
-0.813154892127736,1.62866161375952
1.65505846875399,1.0363748971159
-0.442321954205051,0.00289048073633236
-0.672929206286762,0.39273237447117
-1.43446581022439,2.15413316267631
-0.18084630426815,0.185821619445564
0.209846827146953,0.410868866648309
1.1993214030397,-0.475299658402128
-0.406060119883106,0.565476788026234
-0.207131291894067,0.736127545646744
1.01151599938594,1.74171232770018
-1.29227905207985,1.71032080332943
-0.0668105723677308,-0.881819663272617
-1.5937257423898,-1.06562266140768
0.686084076613965,-0.464308603121648
2.48738053078065,0.110081356905226
1.07358182126773,1.86071303254366
1.39847821938717,1.3727495712978
0.976242420256022,1.57594467412442
1.64626307260443,0.494997824803837
0.602021377379046,0.785562889399775
0.974569773422052,1.1096244664414
0.983887602576945,2.06853695340485
0.273128861042237,1.13445665158488
0.534479342262569,0.488580310523383
0.403223128765432,-0.119571422754475
1.78995705004055,1.00837930735523
-0.0472887678235909,0.791792487481259
-0.347926577500997,-0.371313077586049
0.628279720018977,0.0246603088413958
2.03482299149105,1.61045412306282
0.290110601146571,0.312441898270839
1.70985264192749,-0.721640600721756
1.70311801292434,1.17682271139181
1.97163537562934,0.744395259069511
0.888725716788608,1.16170400904963
0.537726977467396,3.6543795009551
1.54106764373716,0.637251009717015
-1.24725019976119,1.41919983078396
-1.24861110811265,-1.88658445592838
-2.0251089383089,-0.486805333683967
-2.7677455277328,0.0458326666392612
-3.09366275511059,-1.18079413394798
-1.11197521749672,-2.54556608563004
-0.813554129500848,-1.48656428404441
-1.06920701467081,-1.07261770235658
0.518589651310288,-0.740290290194507
-0.142976458446473,1.29957661439708
0.23824694380749,0.872162502591788
0.347416518852273,1.25322146616088
0.768655738119543,2.55834775319258
0.178378769723036,0.352948519265468
0.269842136074955,0.788485977968544
-1.00264038143839,0.870989089152284
-1.60904991848075,-0.600098140323693
-0.241221229305819,-2.37727069052747
-0.325099335854732,-1.85839841397938
-0.158888657503161,-2.959737258075
0.198478195082835,-1.33675300390093
0.443192498245284,-0.0864532951638965
0.356345948450759,-0.247265004846387
-0.462332385465718,0.66436034716586
-0.952128365357001,0.978898070352332
-0.375337690845683,0.339492883156717
-0.447752597535457,1.74130400195076
-0.975557325998438,0.407632786463722
0.156896420642241,-1.83628358052961
1.59340159816214,-1.93424887515013
-1.58258544591089,-0.693882114592959
-0.0996435851862233,-0.784495210101877
-0.408124920907684,0.52196673560365
1.26012898317372,-1.11181036029868
0.524785999820554,-1.27120473480801
-0.0518422167371949,-0.935914626195714
-2.31684157118896,-0.0658157927437738
-2.96868499331276,-1.87432527465615
-1.91571971593662,-2.09433366904502
-0.319350440091064,-2.0683178890723
-0.363389841890902,-3.23953669120861
1.43936782543956,-2.62710448681512
2.67056318172827,-0.237285296637928
1.44261318486547,1.42216665952531
1.97063793863975,2.45877143100484
0.386547719930523,2.41647739949871
-0.108028499964165,1.96407461858374
0.0707321122154674,0.24292346158935
2.00756788677461,-1.0567413440653
1.89668068695096,-0.673018508466683
0.919020401148028,0.391383482650806
0.306645068731953,-0.840221845776861
1.16911139900169,-0.0994703931617898
2.4071334370563,1.88953016456284
0.681236429273186,2.96592239184991
0.197603746338599,2.33077355293272
0.327661162284605,2.67525012723238
0.303291864038547,0.506757634243922
0.214401447157375,-0.0754406162039905
-0.388425472308846,-1.73568627256259
-0.394871770625145,-1.22219739507357
0.890924448221917,-2.27654105006589
1.98098003990131,1.83245657533018
1.60024254663055,2.0280660993479
-0.279172156877551,-0.616654255750855
-0.170948791319349,1.43351944103342
-0.704482954422279,0.544664827462261
-2.18191086719051,-0.179245564936197
-1.33978990395457,-0.601217411120184
2.62859349209234,-0.956284141515849
2.06483547936643,0.758039201740262
3.23757665107011,0.350711322521375
3.22852145887898,1.72095729473848
0.891663007260687,3.52439328428384
1.51272197445907,0.65759406578364
0.624221093684865,2.06475368759159
0.429616000091301,2.21281300775898
0.0653637714945197,0.932142070144431
1.01754145128965,1.94108940142101
1.51204768809016,0.0729590541770522
0.67776939526328,0.424582242127734
-0.0650595186454711,-1.19174334417068
0.338842050851728,-2.74991761247115
0.000445909220451207,0.556898866941612
-0.132090339860994,-0.935330331153268
0.161757319609889,0.116865623644542
-0.57268013354497,0.445345078879628
-2.89155778063439,0.459103106416749
-1.79785122252332,0.716896070253581
-0.224980546858339,-1.91415738669206
-1.58516068239573,-1.80265477178183
-1.57231026576707,-0.88972616367731
-1.03464185200996,-1.74078415348011
-0.743282543697934,-2.40968571135736
-1.68010038579007,-0.561994532747842
0.0454436739855746,0.467729035084989
2.78956037024686,-0.304607659814956
1.49648118726607,1.63193877574639
0.951303224991043,0.783242808820479
0.771548341894366,0.631829590461207
-0.0342704036335937,0.756043294863136
0.0955848439115711,1.08253849026764
0.44328110715199,-0.452900639771057
0.438176806059925,-0.510096802791225
1.34071935585789,0.0475727948580843
1.61328019200891,2.42349742808208
1.47545532775935,2.19211747895795
2.70066135808774,2.49661316413633
0.81956946358025,2.68714393364076
0.23609436311526,1.77873777860152
-1.32472135442723,2.09069097075566
-2.63375493855815,0.00237396001681273
-2.03948565012055,-1.04793062869852
-1.53845216523693,-1.80572589005389
-0.828141563753245,-3.7253772192168
-0.733829840123541,-1.21956076354222
-3.17905525555599,-0.638867271206941
-0.827477272604951,-0.690903208051226
1.27801957443793,-1.66839782083709
0.587304540001071,-1.73462956944857
2.01073137640974,-1.29638875841207
1.13392802499379,-0.787695437014758
0.243455934206889,-0.331880613533109
-0.356323532969058,2.09534866333155
-0.375822612736869,-0.0546914320036548
1.37035271260981,-0.228017987367382
0.833850957947414,0.970023752273665
-1.93523784220527,-0.367674724470393
-1.46848550515814,-2.73245319571605
0.508314469101402,0.555983823951745
1.04830443241773,0.84507298825524
1.19685999327124,2.43616324475615
0.476549717418685,2.91382847377971
1.87517032984765,2.38821776767402
2.21787015839264,1.79079215390571
1.53875641404396,2.8298037123106
0.889577827614409,2.4867906594807
0.347511775338006,1.39537081721609
0.803545796136637,-1.13452330356891
-0.679303064340811,-0.644024833522513
-1.38096799989876,-2.24102442903737
-1.06269440227973,-2.00848015721316
-1.36796816090276,-1.29222279857527
-0.417341724429386,-0.402340168488307
0.383772630770823,-0.494113669587114
0.459181505652495,1.66360187330819
0.683255723462725,0.0526364334247321
0.788832082846772,1.32666121567468
0.668637625224811,1.49562455320978
1.93338656078397,0.459574096979889
-0.301475613185599,2.08897360133347
1.27558519458926,-0.180657322281123
1.58515418737249,0.886141127282622
2.51617159615733,1.74616080949917
2.15380761511856,2.69926489485027
1.43371637778648,3.94542876411012
0.16383717447765,3.68180919133893
-0.630725773355528,2.05009220850244
0.581765243453524,-0.077491120850581
1.41014932471663,0.195448611286341
-1.46031893286617,-1.02918520334312
-1.06545509010372,-2.83137193037769
-2.05718556891002,-3.50052032860065
-0.905721692307538,-1.50384211098266
1.04981131419668,-1.61273475816894
0.392658037851282,-1.22766050085734
0.355451738667351,0.232049345759734
-1.63562625991812,0.0282004693835004
-0.453761709111529,-0.167462207187311
-0.877097552386056,-0.69313052617607
0.0941430562940484,0.574399893255028
1.36456217508732,1.6909765662502
0.316539834860385,0.0868410743037509
-0.921792978815369,-0.64315819189588
-0.675120800367255,-0.517903424363104
-0.847518341143233,-0.528815615794477
2.12131263905003,-1.41076555277956
0.705106894601369,-1.75025418040155
-0.444447274420214,1.56124871083571
-0.620819673643769,-0.721299612662046
-2.04707549979276,-1.459127968493
-1.8157216922763,0.0106412671805782
-1.52570783089497,-0.543273570721864
0.792388598323807,0.174489982446869
0.407312132687833,-0.836840661894342
0.68014170218819,1.45967682701741
1.02288684032008,0.438874975083986
-0.111362615929608,0.859866318132109
-0.214098228148892,-0.253623557517286
-0.898657283166138,-0.410137465691888
-0.914368031909728,1.81352088604963
-2.38714696255194,1.36008885902245
-1.73271027798702,-0.287702244431339
0.278711910685268,-2.2302102233366
1.11809909400205,-0.0974951650790458
-1.7587086456282,2.67852779843623
-1.50895550916894,0.104599330546969
-2.77763849958681,-1.82099129674534
-1.85816197574182,-3.80852843164911
-2.80271702078016,-3.38074765655186
-1.01009169665653,-2.68625815539091
-0.672949539226761,-1.79293646704039
-0.485928259630681,-0.764855808182217
0.0522335919676689,-0.42523017727579
-0.106944911627054,0.149888556502936
0.509433052676226,-0.206506546569117
-0.326421855516605,-0.965442376156789
0.177118504078867,-1.83285512751172
-0.817897473273516,-0.323994696422536
-0.461616337978805,-0.735540384899125
1.01322959777874,-2.0059919618863
1.73499449500144,-0.579919607913267
-0.231061749492751,-0.103146919460066
-0.357570801577226,0.850210363490912
-1.04156788875049,-1.00158410420754
0.714359869861181,-0.384940839709807
-0.575484002140042,0.999265162884279
0.0373836591381464,-0.0944531798053056
1.93080983352691,-1.36545301968299
0.599106328412398,2.10499153632227
0.510905825201198,2.09281207675687
-1.36387628682492,2.48558360833091
0.875813886719019,-0.153205798720294
0.563998623599803,0.639202858202155
2.03699315416238,-0.975439770668171
2.29194624843831,0.0390773829527054
0.572415550543548,0.637191298552155
1.47288411953057,-0.618108834736669
1.35898325418359,-1.25586568617731
0.893392775661335,1.51787060881436
1.34927870830628,0.879191258805137
2.78051856596847,1.42283487634732
0.967122864945079,2.04809563407524
2.46557122062396,2.3597568313225
0.359725767450599,3.8717224504804
-1.25554032172581,3.150219137973
-1.34064819845544,-1.89917242094123
-0.582322270962129,0.661408879287513
-1.58953454304492,0.454221832450497
-0.789166258611838,-0.914636383536721
-0.466227542090377,-0.179077348667661
-0.549383871111521,-2.41102518341931
-2.54831023286593,0.519701779664691
-0.765533846795282,0.875418880460993
-0.254129125899953,0.370760861556831
0.876418860550048,0.247429464673172
-1.71504233527053,0.882757470360441
-0.938952595072613,-0.105210811650209
-1.68435891907299,-0.523699918720095
-0.382781539390755,-0.190390066115503
-0.676720604772482,0.623673027277452
-1.67428040702813,0.545623157733558
0.102716734658705,-0.426606400491808
0.738138262474442,0.614568841880628
0.266405823422159,0.879593538001575
0.522570642058825,1.12830336464277
1.66191748193782,1.00964167810011
-0.592047912896916,2.02412748377283
-0.247904081340989,-0.161088375062212
-0.3222521266612,-0.169042366523524
-0.434042582401011,-0.652350637065392
-2.29334867933763,0.244164857786531
-2.62103209393059,-2.06720000677119
-3.17514155328936,-1.316678543945
-2.38045847519438,-4.41955352907859
-0.17001906867572,-3.80350077214412
-0.0693633742405211,-2.7985665578897
-0.220571808304591,-0.0629275438675625
0.496357553585029,0.333102788457658
1.24057072495683,0.356444457398642
0.179567869770422,1.63030668738177
0.121164643628767,0.815242965254048
0.712539891114111,-0.85668920143949
-1.14486439478749,0.998397549410168
0.242213082444944,-0.825785091866176
-0.236897857466583,0.261524513699709
-2.30290096032282,-0.461971152343983
-1.59229412665014,-4.89674788856192
-0.914565600681001,-3.35985591448165
-3.52694986173095,-0.761545698250295
-2.16923620527283,-1.78975052309178
-2.8268337030124,-1.27576199628264
-1.1286932270754,-0.8745036777935
-0.185992271741862,0.513776828908254
-1.27778878834341,-1.23762821694437
0.0789008374268536,-1.39907426210181
-0.917628864126448,0.215659537886332
-1.85837044224406,-0.82649836472692
-0.695707691292829,-0.0880390574749721
1.17806097889765,0.505583188954771
1.56162624878576,0.0459972596530426
2.58157268550543,0.278234071157304
1.46171942619507,1.42005241126183
0.942468964673919,2.06450134566817
1.44879868806034,0.659556312523722
2.33362898697168,1.66376202129973
2.82480376657317,1.86893545775079
2.90432827281026,1.8362149074456
1.06258954778472,3.02217403308169
1.07019717115686,3.13436580228038
-0.778015152303553,2.24545573262047
0.847452831850793,-0.469686045298454
1.04378811098251,-0.0299603567167012
-1.3936761989011,0.851009077732157
-2.33454964233721,-1.10671732267127
-0.291307781936606,-1.67623161610942
-0.0416303126787234,-2.11900731726923
1.33528416433486,-1.07912934246969
0.636561621402835,-0.46297694620916
1.04670959134973,-2.76026558817067
-0.728888324641216,-0.971589510180106
2.27737421946573,-1.61540099160231
0.68595497490867,-1.02580242660974
1.29259643464994,0.109554920505764
-0.161987433797059,2.06796938923644
0.701556120955931,0.424713719135775
-0.572869462242511,1.09707819601098
-0.728573502457731,0.27660099414632
-0.970935454247131,-0.908745189026106
0.193244113322191,0.317817556055483
0.836510597721932,0.457232245856849
1.70433769223079,0.492127491593097
1.41092371655658,0.962426425620704
0.995281165662534,0.794184608715538
1.01614454778924,0.727270339295295
-1.31690019741723,1.86192563440215
-0.163934367525781,0.393855528539538
-0.673285687159729,1.40104386719363
-0.338568697982526,1.47028027683981
-0.0890622075656692,1.02545353109229
-0.0508219882462594,0.0882135704915898
0.752109467615349,-1.41203980659296
2.49920621906764,-1.94762047050129
1.70162742834809,0.636047938128094
2.67941166666685,0.43956321646514
1.52869369452918,1.05334107646125
0.933791726677674,0.362303319555091
0.788310484247501,1.43554016429933
-1.81311188746964,0.670575287672481
-1.50479145576386,0.607325316311311
0.787962519320768,0.000306306811328483
1.11687212257612,1.11182412962447
2.38449777756413,1.57115929520839
4.0934134827642,4.01705947253713
2.46093438583846,5.26336244674512
2.06703932797704,3.88698324580854
2.97041477523185,2.58920648805759
2.00546801450813,2.79688221882531
1.10888697383689,2.52321820079143
0.665486000612351,3.4661368253165
0.939396252955069,2.96538906157304
-0.358522240210446,0.662122743759057
-0.181185989988279,0.353781989025931
-1.05285782510368,1.11140897742607
-1.03747045875556,1.29881973572543
0.655269643775015,-0.730479415778232
0.259022439353736,0.0310317118240304
-0.107597845859763,1.62255301586434
0.873210568779618,0.614977152946899
0.826862714519435,1.51335754584116
2.32290870649255,1.37934794493081
3.25743445157259,0.808460933066248
1.13604645192207,0.458341280763031
1.65979947579637,0.987786052034068
1.50928777286518,1.7110954144213
1.43262498272922,2.57226975629929
0.497267208519095,1.76769886302387
0.686873404511507,0.84931948296032
0.160424288467632,1.88615477656261
0.276138226346843,0.308017661655902
-0.20515305041841,0.29221104388439
-0.439764925713517,-0.144240205517132
-1.02684000589414,-0.206872740851851
-1.79507900355476,-0.111916852224699
-1.10744736679292,-1.8983605305074
-0.938872288188882,-0.938978840851391
1.20217590003652,0.245926202153764
0.0717574715829464,1.78779786751753
-1.53386976572669,-0.733221201265586
-2.02422376941195,-0.841471790743145
-1.37369146987449,-1.31999575096658
1.17111108713785,0.0307288247732873
0.604916072283049,1.5078813192129
-0.721919898592763,1.78738667598967
-2.41714246458176,1.2447061740406
-2.38734135689595,-1.60833825918161
-2.41106185578921,-3.3081395222924
-2.39952688517804,-2.86946540441559
-1.02309108033586,-1.89199902709497
-1.13082472741091,0.00103670321784666
0.12103445555318,-2.04201516843675
0.190513243829826,-1.03294227479102
2.22624428497782,-0.0469053066585032
0.842593675210155,0.237577892663926
0.904753128812607,2.23143558907895
-0.0425150830108019,3.14249994140327
1.08364036225993,1.53551808552082
2.10973041871933,0.80210982323284
2.01585409986991,1.26635354029494
-0.687818071104065,0.522993657717435
-1.17380095065574,-1.02157733954415
-0.357390211468943,-2.66766606729571
-1.12081317391163,0.522948886413306
-0.526980609688946,-2.44346951947929
2.00548306127224,-0.576156902052418
2.14723532745228,0.121423551838848
2.03600111626123,2.65935269519696
0.914499927730094,3.31639820884495
0.163277516511196,1.12897265391945
-1.14557358847726,0.0141069810414707
0.214738358964023,-1.0302701521933
-0.721263957809226,-0.80824976910418
-0.920773756709836,-0.538205735389918
-2.31584202607694,-1.58943932840235
-0.86768266046589,-2.4094748809115
0.501822337404252,-1.94533190315749
1.40192819587441,-1.29675631749265
1.07668610540168,1.22581120349024
1.79452923735281,1.54152793415644
0.41487347698785,0.56624853436668
-0.934573359469906,0.914211898100968
-0.376636522154322,1.05302172764972
-0.274269316201382,0.307343696847614
0.216788621061419,0.568840227529099
-0.143029835056672,0.106229777519497
1.33509178384996,-0.636282375982366
0.949451859606291,-0.982702951618782
0.993078000095247,0.536616218124803
0.52017995365234,1.29973268951677
0.838297975223436,0.900090898836598
0.709914817783471,1.17209094239041
3.22954472326024,0.773650006717129
0.579091905585553,1.75409954021335
-0.27542332256428,0.644935782209255
-0.754609657957306,-0.577601834539867
-0.341805041892998,-1.01536840650597
0.485096880377326,-1.48760592341109
-0.527991320302431,1.23641334111079
0.397583555178864,-1.0137245026851
0.828205400358333,1.84548389059365
0.87403033865234,2.36251786605972
-0.323920459122553,2.06367318509256
-1.48320527037091,1.1943638453353
0.210861562255881,0.758140005880581
0.0675380693177028,1.68756027174365
-2.50736891675419,-0.553078690966769
-2.24808596794131,-3.12918171370405
-1.41459472665769,-2.8642844382851
-0.15026804777547,-3.3036047157657
-0.715907614417724,-1.83837677870907
0.646960078841338,-1.11840436231476
2.39383958903251,0.250506716750724
0.602916726678324,0.674283040595627
0.934415393563657,0.735823987833622
0.837109692231597,0.955915414449832
0.500956621540933,2.36229122892814
0.722184602309555,1.42846488933246
-0.949053036750109,0.719678202330279
-0.377212535039163,0.0222031909099173
-0.780502451991766,-0.0091753622933676
-0.840126015634999,-2.03458812324891
-1.45067673799896,-2.54091251198316
-1.66259448563188,-2.85783352903588
-0.820811131569082,-0.114071167013694
-0.183470135260942,0.557184418971814
-0.877216809924677,0.355444689860502
-0.194670977310908,-0.458000601338214
-0.324364703285206,0.128000564609873
-0.743207080732476,0.283891570435894
0.957253201982313,-0.465694475595308
0.874310355051701,1.5865858290653
0.140711397910889,1.54639035575217
0.794955978533567,0.468411042204027
1.25524545898297,0.228647451572213
-0.123240605490446,0.11291649174836
-1.87863298840074,-0.687446136334238
-0.725768838117146,-1.36498871652655
0.844338389738084,-1.09927848143666
-0.118571876702912,0.867064210713291
-0.184835113330005,0.319100239787356
0.0764303363827002,-0.668986052845759
-1.72178942103607,-0.496835732226416
-1.77395518233042,-0.431062947852749
0.39711913448813,-1.5894080222229
-1.22111145576643,0.486333000947189
-0.00490307904334308,-0.857108194488337
-0.693203926889939,1.25700588916208
-0.395935414729608,-0.0420485731936759
0.353520766534162,0.0999765466632407
-1.67521228983708,1.2067111091868
0.0229411795114423,0.4561032457929
-1.41798593406056,-0.806896130824696
-0.296975026796743,-0.729101968536694
-0.670338326982549,-1.76090077670226
-1.00713744267649,-1.52427079146403
-0.832396208597287,-3.41419359499797
0.837829188372961,-1.98378394760929
1.91342667071697,-1.06481016736342
-0.110357278036438,0.677547267109496
0.482783279901152,0.832730219412819
1.61128890903854,-0.477242011256607
0.624094985164002,1.52725029605256
1.4929541655226,2.20216411169465
0.801798701468912,1.04135689794246
-0.533386264162137,1.18511038093524
0.980672044546831,0.971781576388042
-0.0598627759091205,0.631489291405451
1.62212547536917,-0.159429436449956
0.963215135881987,0.573149388724895
0.899957357328277,2.06972451393233
-0.196280916517245,0.662932738765421
-0.134420515093137,0.132504779645392
-0.215396952371848,2.43174956884253
-0.80379157869838,0.488026062206865
0.380366807423195,0.207222776168989
0.184910992565643,0.255480948183213
-1.02590807900164,0.369550694410495
-2.20203002340712,-0.426910606921479
-2.23207943613326,-1.94164605690596
-1.32108329700122,-1.41396473594685
-0.352323085554421,-0.859565894253749
0.281859176743624,0.207893418366126
-0.4430690474195,0.504648906642643
-0.848241286992272,0.526941625715864
-0.619406140020829,-1.74823202524613
0.250962724848294,1.29606405385252
-0.748915642937802,-0.627291860813503
0.395821744886936,-0.677543640464925
-1.69058153480667,0.49120037288956
1.25184644794619,0.171058075360416
0.561061821551644,0.665230214735932
0.746602483182704,0.347920711926795
0.533486286789189,0.801194291685626
-0.195061572876038,1.00689425804659
-0.40261866969106,1.34311146025605
1.16361728027606,0.394543750179591
0.657749996990641,1.36638727694263
1.22872199869275,0.404235898063531
0.595096525019744,1.48235341801632
-0.427241068340813,0.835102449443045
-0.945762954002604,-1.49601031333696
0.842947588768643,-2.02047464566378
0.669981185362655,0.308124106835583
1.24735237778077,0.987854604072219
2.23790477887866,1.00726333279574
1.82847408180238,0.489699377576932
2.59523142468437,0.353910213530403
-0.809843279583498,2.52024329736309
-1.05539463957761,1.89144195248732
-1.36732464709164,-1.34118863126528
-0.390633374404931,-1.36890998775213
-0.481686186482025,-0.0172625533339451
-1.37831648707115,1.80712815242626
-0.26706117441369,1.8574394957172
-0.85661768342082,1.18473526568924
-2.0826471412022,0.0165528437957978
-0.828033161788424,-0.0471872722048405
-1.14817144883337,-1.24128285091007
-0.060318614131351,-0.267155080950187
-1.55779650429336,-1.23063840898934
-0.479327316757866,0.649136882507793
1.24836086427697,-0.86994779515747
-0.62975322997697,0.18653757571253
1.5883918376021,0.158231594801172
1.74953932660233,-0.197596663462767
1.64096608728277,-0.189189794199474
1.8169911008493,0.920342537406633
1.37927066787982,1.90685927191408
1.12080487623942,1.59786903961163
0.604085437741683,3.57040560568473
-1.06822716207023,2.93312157551381
